Status,Seq,URL,SKU,Product Code,IsBundle,User-pc count,SKU Type,Page to Land,Site Code,Site Language,Sku Language,Country Code,Language Code,Currency Code,Price,,,org,Channel,Promotion (Flex),Segment,Keyword Category,Email Program,Affiliate Sub Channel,Period (Time),Is Upgrade,PL Code,tppc,Batch Name,sku lang priority,Valid From,Valid To,Phased Out,Source,Vendor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010129,http://buy.norton.com/partneroffer?ctry=CA&lang=EN&selSKU=21283035&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,21283035,NIS_2013_12MO_PC,N,1-3,Product,cart,CA_SITE,English,EN,CA,en,CAD,41.99,NIS_2013_12MO_PC1-3cartCA_SITEEnglishCAD41.99_PCCU_ASK_2,NIS_2013_12MO_PC1-3cartCA_SITEEnglishCAD41.99,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_48PCTOFF,B7D37237-45A3-0AB2-EF02-F87ACFBB2435,SPARK-15069,1,,,,NIS_2013_12MO_PC1-3cartCA_SITEEnglishCAD41.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=CA&lang=EN&selSKU=21283035&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010130,http://buy.norton.com/partneroffer?ctry=CA&lang=EN&selSKU=21282964&tppc=D55BA507-1874-2230-AA46-E5AE7F3683B9&ptype=cart,21282964,NAV_2013_12MO_PC,N,1-3,Product,cart,CA_SITE,English,EN,CA,en,CAD,39.99,NAV_2013_12MO_PC1-3cartCA_SITEEnglishCAD39.99_PCCU_ASK_2,NAV_2013_12MO_PC1-3cartCA_SITEEnglishCAD39.99,EMKTG,Partner/LOEM,20%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_20PCTOFF,D55BA507-1874-2230-AA46-E5AE7F3683B9,SPARK-15069,1,,,,NAV_2013_12MO_PC1-3cartCA_SITEEnglishCAD39.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=CA&lang=EN&selSKU=21282964&tppc=D55BA507-1874-2230-AA46-E5AE7F3683B9&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010131,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21283051&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21283051,N360_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,GB,en,GBP,29.99,N360_2013_12MO_PC1-3cartGB_SITEEnglishGBP29.99_PCCU_ASK_2,N360_2013_12MO_PC1-3cartGB_SITEEnglishGBP29.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-15069,1,,,,N360_2013_12MO_PC1-3cartGB_SITEEnglishGBP29.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21283051&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010132,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21283043&tppc=16EE1066-0F9C-09DC-E1E0-F80B807BA824&ptype=cart,21283043,NIS_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,GB,en,GBP,27.99,NIS_2013_12MO_PC1-3cartGB_SITEEnglishGBP27.99_PCCU_ASK_2,NIS_2013_12MO_PC1-3cartGB_SITEEnglishGBP27.99,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_44PCTOFF,16EE1066-0F9C-09DC-E1E0-F80B807BA824,SPARK-15069,1,,,,NIS_2013_12MO_PC1-3cartGB_SITEEnglishGBP27.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21283043&tppc=16EE1066-0F9C-09DC-E1E0-F80B807BA824&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010133,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21282983&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,21282983,NAV_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,GB,en,GBP,24.99,NAV_2013_12MO_PC1-3cartGB_SITEEnglishGBP24.99_PCCU_ASK_2,NAV_2013_12MO_PC1-3cartGB_SITEEnglishGBP24.99,EMKTG,Partner/LOEM,15CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_38PCTOFF,6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78,SPARK-15069,1,,,,NAV_2013_12MO_PC1-3cartGB_SITEEnglishGBP24.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21282983&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010134,http://buy.norton.com/partneroffer?ctry=AU&lang=EN&selSKU=21283061&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21283061,N360_2013_12MO_PC,N,1-3,Product,cart,AU_SITE,English,AP,AU,en,AUD,64.99,N360_2013_12MO_PC1-3cartAU_SITEEnglishAUD64.99_PCCU_ASK_2,N360_2013_12MO_PC1-3cartAU_SITEEnglishAUD64.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-15069,1,,,,N360_2013_12MO_PC1-3cartAU_SITEEnglishAUD64.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=AU&lang=EN&selSKU=21283061&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010135,http://buy.norton.com/partneroffer?ctry=AU&lang=EN&selSKU=21283040&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,21283040,NIS_2013_12MO_PC,N,1-3,Product,cart,AU_SITE,English,AP,AU,en,AUD,61.99,NIS_2013_12MO_PC1-3cartAU_SITEEnglishAUD61.99_PCCU_ASK_2,NIS_2013_12MO_PC1-3cartAU_SITEEnglishAUD61.99,EMKTG,Partner/LOEM,35%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_38PCTOFF,6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78,SPARK-15069,1,,,,NIS_2013_12MO_PC1-3cartAU_SITEEnglishAUD61.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=AU&lang=EN&selSKU=21283040&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010136,http://buy.norton.com/partneroffer?ctry=AU&lang=EN&selSKU=21282971&tppc=2CEBCA86-1C27-46A2-2295-DA7F5ED757EF&ptype=cart,21282971,NAV_2013_12MO_PC,N,1-3,Product,cart,AU_SITE,English,AP,AU,en,AUD,59.99,NAV_2013_12MO_PC1-3cartAU_SITEEnglishAUD59.99_PCCU_ASK_2,NAV_2013_12MO_PC1-3cartAU_SITEEnglishAUD59.99,EMKTG,Partner/LOEM,30CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_33PCTOFF,2CEBCA86-1C27-46A2-2295-DA7F5ED757EF,SPARK-15069,1,,,,NAV_2013_12MO_PC1-3cartAU_SITEEnglishAUD59.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=AU&lang=EN&selSKU=21282971&tppc=2CEBCA86-1C27-46A2-2295-DA7F5ED757EF&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010137,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21283061&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21283061,N360_2013_12MO_PC,N,1-3,Product,cart,NZ_SITE,English,AP,NZ,en,NZD,64.99,N360_2013_12MO_PC1-3cartNZ_SITEEnglishNZD64.99_PCCU_ASK_2,N360_2013_12MO_PC1-3cartNZ_SITEEnglishNZD64.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-15069,1,,,,N360_2013_12MO_PC1-3cartNZ_SITEEnglishNZD64.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21283061&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010138,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21283040&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,21283040,NIS_2013_12MO_PC,N,1-3,Product,cart,NZ_SITE,English,AP,NZ,en,NZD,61.99,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99_PCCU_ASK_2,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99,EMKTG,Partner/LOEM,35%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_38PCTOFF,6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78,SPARK-15069,1,,,,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21283040&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010139,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21282971&tppc=2CEBCA86-1C27-46A2-2295-DA7F5ED757EF&ptype=cart,21282971,NAV_2013_12MO_PC,N,1-3,Product,cart,NZ_SITE,English,AP,NZ,en,NZD,59.99,NAV_2013_12MO_PC1-3cartNZ_SITEEnglishNZD59.99_PCCU_ASK_2,NAV_2013_12MO_PC1-3cartNZ_SITEEnglishNZD59.99,EMKTG,Partner/LOEM,30CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_33PCTOFF,2CEBCA86-1C27-46A2-2295-DA7F5ED757EF,SPARK-15069,1,,,,NAV_2013_12MO_PC1-3cartNZ_SITEEnglishNZD59.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21282971&tppc=2CEBCA86-1C27-46A2-2295-DA7F5ED757EF&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010140,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21283051&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21283051,N360_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,IE,en,EUR,44.99,N360_2013_12MO_PC1-3cartGB_SITEEnglishEUR44.99_PCCU_ASK_2,N360_2013_12MO_PC1-3cartGB_SITEEnglishEUR44.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-15070,1,,,,N360_2013_12MO_PC1-3cartGB_SITEEnglishEUR44.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21283051&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010141,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21283043&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,21283043,NIS_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,IE,en,EUR,41.99,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99_PCCU_ASK_2,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_48PCTOFF,B7D37237-45A3-0AB2-EF02-F87ACFBB2435,SPARK-15070,1,,,,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21283043&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010142,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21282983&tppc=0EECDDE1-300E-1BEE-F0E6-C731F257DB35&ptype=cart,21282983,NAV_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,IE,en,EUR,39.99,NAV_2013_12MO_PC1-3cartGB_SITEEnglishEUR39.99_PCCU_ASK_2,NAV_2013_12MO_PC1-3cartGB_SITEEnglishEUR39.99,EMKTG,Partner/LOEM,10%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_11PCTOFF,0EECDDE1-300E-1BEE-F0E6-C731F257DB35,SPARK-15070,1,,,,NAV_2013_12MO_PC1-3cartGB_SITEEnglishEUR39.99,_PCCU_ASK_2,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21282983&tppc=0EECDDE1-300E-1BEE-F0E6-C731F257DB35&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010143,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21276149&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21276149,N360_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,IE,en,EUR,44.99,N360_2013_12MO_PC1-3cartGB_SITEEnglishEUR44.99_PCCU_ASK,N360_2013_12MO_PC1-3cartGB_SITEEnglishEUR44.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-15070,1,,,,N360_2013_12MO_PC1-3cartGB_SITEEnglishEUR44.99,_PCCU_ASK,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21276149&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010144,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21276109&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,21276109,NIS_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,IE,en,EUR,41.99,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99_PCCU_ASK,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_48PCTOFF,B7D37237-45A3-0AB2-EF02-F87ACFBB2435,SPARK-15070,1,,,,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99,_PCCU_ASK,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21276109&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010145,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21276045&tppc=0EECDDE1-300E-1BEE-F0E6-C731F257DB35&ptype=cart,21276045,NAV_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,IE,en,EUR,39.99,NAV_2013_12MO_PC1-3cartGB_SITEEnglishEUR39.99_PCCU_ASK,NAV_2013_12MO_PC1-3cartGB_SITEEnglishEUR39.99,EMKTG,Partner/LOEM,10%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_11PCTOFF,0EECDDE1-300E-1BEE-F0E6-C731F257DB35,SPARK-15070,1,,,,NAV_2013_12MO_PC1-3cartGB_SITEEnglishEUR39.99,_PCCU_ASK,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21276045&tppc=0EECDDE1-300E-1BEE-F0E6-C731F257DB35&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010146,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21242983&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21242983,N360_2013_12MO_PC,N,1-3,Product,cart,NZ_SITE,English,AP,NZ,en,NZD,64.99,N360_2013_12MO_PC1-3cartNZ_SITEEnglishNZD64.99_PC DRIVERS HQ,N360_2013_12MO_PC1-3cartNZ_SITEEnglishNZD64.99,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-15070,1,,,,N360_2013_12MO_PC1-3cartNZ_SITEEnglishNZD64.99,_PC DRIVERS HQ,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21242983&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010147,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21242913&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,21242913,NIS_2013_12MO_PC,N,1-3,Product,cart,NZ_SITE,English,AP,NZ,en,NZD,61.99,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99_PC DRIVERS HQ,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99,EMKTG,Partner/LOEM,35%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_38PCTOFF,6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78,SPARK-15070,1,,,,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99,_PC DRIVERS HQ,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21242913&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010148,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21242834&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart,21242834,NAV_2013_12MO_PC,N,1-1,Product,cart,NZ_SITE,English,AP,NZ,en,NZD,59.99,NAV_2013_12MO_PC1-1cartNZ_SITEEnglishNZD59.99_PC DRIVERS HQ,NAV_2013_12MO_PC1-1cartNZ_SITEEnglishNZD59.99,EMKTG,Partner/LOEM,30CU,ALL,ALL,ALL,ALL,ALL,N,Master_Cons_PL,9a05e4dc0aaef88c2f06c918aada99d9,SPARK-15070,1,,,,NAV_2013_12MO_PC1-1cartNZ_SITEEnglishNZD59.99,_PC DRIVERS HQ,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21242834&tppc=9a05e4dc0aaef88c2f06c918aada99d9&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
