Status,Seq,URL,SKU,Product Code,IsBundle,User-pc count,SKU Type,Page to Land,Site Code,Site Language,Sku Language,Country Code,Language Code,Currency Code,Price,,,org,Channel,Promotion (Flex),Segment,Keyword Category,Email Program,Affiliate Sub Channel,Period (Time),Is Upgrade,PL Code,tppc,Batch Name,sku lang priority,Valid From,Valid To,Phased Out,Source,Vendor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110248,http://buy.norton.com/partneroffer?ctry=BE&lang=NL&selSKU=21279972&tppc=2F7D2969-0655-C8F5-089C-E01AEAF903A8&ptype=cart,21279972,NAV_2013_12MO_PC,N,1-3,Product,cart,NL_SITE,Dutch,NL,BE,nl,EUR,34.99,NAV_2013_12MO_PC1-3cartNL_SITEDutchEUR34.99_MINDSPARK,NAV_2013_12MO_PC1-3cartNL_SITEDutchEUR34.99,EMKTG,Partner/LOEM,10CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_22PCTOFF,2F7D2969-0655-C8F5-089C-E01AEAF903A8,SPARK-10516,1,,,,NAV_2013_12MO_PC1-3cartNL_SITEDutchEUR34.99,_MINDSPARK,http://buy.norton.com/partneroffer?ctry=BE&lang=NL&selSKU=21279972&tppc=2F7D2969-0655-C8F5-089C-E01AEAF903A8&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110248,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=21279972&tppc=2F7D2969-0655-C8F5-089C-E01AEAF903A8&ptype=cart,21279972,NAV_2013_12MO_PC,N,1-3,Product,cart,NL_SITE,Dutch,NL,NL,nl,EUR,34.99,NAV_2013_12MO_PC1-3cartNL_SITEDutchEUR34.99_MINDSPARK,NAV_2013_12MO_PC1-3cartNL_SITEDutchEUR34.99,EMKTG,Partner/LOEM,10CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_22PCTOFF,2F7D2969-0655-C8F5-089C-E01AEAF903A8,SPARK-10516,1,,,,NAV_2013_12MO_PC1-3cartNL_SITEDutchEUR34.99,_MINDSPARK,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=21279972&tppc=2F7D2969-0655-C8F5-089C-E01AEAF903A8&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110249,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=21280106&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21280106,N360_2013_12MO_PC,N,1-3,Product,cart,LATAM_SITE,Portuguese,BR,BR,pt,BRL,84,N360_2013_12MO_PC1-3cartLATAM_SITEPortugueseBRL84_MINDSPARK,N360_2013_12MO_PC1-3cartLATAM_SITEPortugueseBRL84,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-10516,1,,,,N360_2013_12MO_PC1-3cartLATAM_SITEPortugueseBRL84,_MINDSPARK,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=21280106&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110250,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=21280012&tppc=A10161AE-8A7A-5D84-BA32-CD15716AE16E&ptype=cart,21280012,NIS_2013_12MO_PC,N,1-1,Product,cart,LATAM_SITE,Portuguese,BR,BR,pt,BRL,74,NIS_2013_12MO_PC1-1cartLATAM_SITEPortugueseBRL74_MINDSPARK,NIS_2013_12MO_PC1-1cartLATAM_SITEPortugueseBRL74,EMKTG,Partner/LOEM,25CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_25PCTOFF,A10161AE-8A7A-5D84-BA32-CD15716AE16E,SPARK-10516,1,,,,NIS_2013_12MO_PC1-1cartLATAM_SITEPortugueseBRL74,_MINDSPARK,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=21280012&tppc=A10161AE-8A7A-5D84-BA32-CD15716AE16E&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012110251,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=21279979&tppc=DA0AC5CC-0DCA-FE63-0FE1-51286C452D04&ptype=cart,21279979,NAV_2013_12MO_PC,N,1-1,Product,cart,LATAM_SITE,Portuguese,BR,BR,pt,BRL,64,NAV_2013_12MO_PC1-1cartLATAM_SITEPortugueseBRL64_MINDSPARK,NAV_2013_12MO_PC1-1cartLATAM_SITEPortugueseBRL64,EMKTG,Partner/LOEM,15CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_19PCTOFF,DA0AC5CC-0DCA-FE63-0FE1-51286C452D04,SPARK-10516,1,,,,NAV_2013_12MO_PC1-1cartLATAM_SITEPortugueseBRL64,_MINDSPARK,http://buy.norton.com/partneroffer?ctry=BR&lang=PT&selSKU=21279979&tppc=DA0AC5CC-0DCA-FE63-0FE1-51286C452D04&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100075,http://buy.norton.com/partneroffer?ctry=CA&lang=EN&selSKU=21242879&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21242879,N360_2013_12MO_PC,N,1-3,Product,cart,CA_SITE,English,EN,CA,en,CAD,44.99,N360_2013_12MO_PC1-3cartCA_SITEEnglishCAD44.99_MINDSPARK,N360_2013_12MO_PC1-3cartCA_SITEEnglishCAD44.99_MINDSPARK,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-7830,1,,,,N360_2013_12MO_PC1-3cartCA_SITEEnglishCAD44.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100076,http://buy.norton.com/partneroffer?ctry=CA&lang=EN&selSKU=21242963&tppc=3D438588-29F0-F292-15AD-717EB6244039&ptype=cart,21242963,NAV_2013_12MO_PC,N,1-1,Product,cart,CA_SITE,English,EN,CA,en,CAD,39.99,NAV_2013_12MO_PC1-1cartCA_SITEEnglishCAD39.99_MINDSPARK,NAV_2013_12MO_PC1-1cartCA_SITEEnglishCAD39.99_MINDSPARK,EMKTG,Partner/LOEM,15CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_27PCTOFF,3D438588-29F0-F292-15AD-717EB6244039,SPARK-7830,1,,,,NAV_2013_12MO_PC1-1cartCA_SITEEnglishCAD39.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100077,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21242838&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,21242838,NAV_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,GB,en,GBP,24.99,NAV_2013_12MO_PC1-3cartGB_SITEEnglishGBP24.99_MINDSPARK,NAV_2013_12MO_PC1-3cartGB_SITEEnglishGBP24.99_MINDSPARK,EMKTG,Partner/LOEM,15CU,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_38PCTOFF,6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78,SPARK-7830,1,,,,NAV_2013_12MO_PC1-3cartGB_SITEEnglishGBP24.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100078,http://buy.norton.com/partneroffer?ctry=CA&lang=EN&selSKU=21242947&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,21242947,NIS_2013_12MO_PC,N,1-3,Product,cart,CA_SITE,English,EN,CA,en,CAD,41.99,NIS_2013_12MO_PC1-3cartCA_SITEEnglishCAD41.99_MINDSPARK,NIS_2013_12MO_PC1-3cartCA_SITEEnglishCAD41.99_MINDSPARK,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_48PCTOFF,B7D37237-45A3-0AB2-EF02-F87ACFBB2435,SPARK-7830,1,,,,NIS_2013_12MO_PC1-3cartCA_SITEEnglishCAD41.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100079,http://buy.norton.com/partneroffer?ctry=AU&lang=EN&selSKU=21242853&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,21242853,NIS_2013_12MO_PC,N,1-3,Product,cart,AU_SITE,English,AP,AU,en,AUD,61.99,NIS_2013_12MO_PC1-3cartAU_SITEEnglishAUD61.99_MINDSPARK,NIS_2013_12MO_PC1-3cartAU_SITEEnglishAUD61.99_MINDSPARK,EMKTG,Partner/LOEM,40%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_38PCTOFF,6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78,SPARK-7830,1,,,,NIS_2013_12MO_PC1-3cartAU_SITEEnglishAUD61.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100080,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=21242853&tppc=6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78&ptype=cart,21242853,NIS_2013_12MO_PC,N,1-3,Product,cart,NZ_SITE,English,AP,NZ,en,NZD,61.99,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99_MINDSPARK,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99_MINDSPARK,EMKTG,Partner/LOEM,40%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_38PCTOFF,6C7B52C9-42B2-CB6B-B0B6-ED3A0787DF78,SPARK-7830,1,,,,NIS_2013_12MO_PC1-3cartNZ_SITEEnglishNZD61.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100081,http://buy.norton.com/partneroffer?ctry=GB&lang=EN&selSKU=21242997&tppc=16EE1066-0F9C-09DC-E1E0-F80B807BA824&ptype=cart,21242997,NIS_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,GB,en,GBP,27.99,NIS_2013_12MO_PC1-3cartGB_SITEEnglishGBP27.99_MINDSPARK,NIS_2013_12MO_PC1-3cartGB_SITEEnglishGBP27.99_MINDSPARK,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_44PCTOFF,16EE1066-0F9C-09DC-E1E0-F80B807BA824,SPARK-7830,1,,,,NIS_2013_12MO_PC1-3cartGB_SITEEnglishGBP27.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2012100101,http://buy.norton.com/partneroffer?ctry=US&lang=EN&selSKU=21219380&tppc=6E4B2B64-D72B-31F7-B75C-8D4591DD2B25&ptype=cart,21219380,NOBU-25GB_V2.0_12MO_CC,N,1-1,Product,cart,US_SITE,English,EN,US,en,USD,24.99,NOBU-25GB_V2.0_12MO_CC1-1cartUS_SITEEnglishUSD24.99_MINDSPARK,NOBU-25GB_V2.0_12MO_CC1-1cartUS_SITEEnglishUSD24.99_MINDSPARK,EMKTG,Partner/LOEM,50%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_50PCTOFF,6E4B2B64-D72B-31F7-B75C-8D4591DD2B25,SPARK-7830,1,,,,NOBU-25GB_V2.0_12MO_CC1-1cartUS_SITEEnglishUSD24.99_MINDSPARK,_MINDSPARK,The SKU you have entered is vendor specific SKU.  Please contact the Vendor Representative for the correct URL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010154,http://buy.norton.com/partneroffer?ctry=US&lang=EN&selSKU=21242960&tppc=2CEBCA86-1C27-46A2-2295-DA7F5ED757EF&ptype=cart,21242960,NAV_2013_12MO_PC,N,1-3,Product,cart,US_SITE,English,EN,US,en,USD,39.99,NAV_2013_12MO_PC1-3cartUS_SITEEnglishUSD39.99_MINDSPARK,NAV_2013_12MO_PC1-3cartUS_SITEEnglishUSD39.99,EMKTG,Partner/LOEM,30%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_33PCTOFF,2CEBCA86-1C27-46A2-2295-DA7F5ED757EF,SPARK-15070,1,,,,NAV_2013_12MO_PC1-3cartUS_SITEEnglishUSD39.99,_MINDSPARK,http://buy.norton.com/partneroffer?ctry=US&lang=EN&selSKU=21242960&tppc=2CEBCA86-1C27-46A2-2295-DA7F5ED757EF&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2013010155,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21242997&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,21242997,NIS_2013_12MO_PC,N,1-3,Product,cart,GB_SITE,English,IN,IE,en,EUR,41.99,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99_MINDSPARK,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99,EMKTG,Partner/LOEM,45%,ALL,ALL,ALL,ALL,ALL,N,ECOM_MKT_48PCTOFF,B7D37237-45A3-0AB2-EF02-F87ACFBB2435,SPARK-15070,1,,,,NIS_2013_12MO_PC1-3cartGB_SITEEnglishEUR41.99,_MINDSPARK,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=21242997&tppc=B7D37237-45A3-0AB2-EF02-F87ACFBB2435&ptype=cart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
